firstname,lastname,affiliation,job
Robert,Aschan,west,
,Barnes,west,
,Behoff,west,
W.,Bennet,west,
,Carter,west,
,Davies,west,
Zoltan,de Rivo,east,
,Delgado,west,
Fred,Dolbeare,west,
Hassan,Dosti,east,
Roscoe,Drumond,west,
Allen,Dulles,west,
,Eisenhower,west,
,Ermenji,east,
Midhat,Fresheri,east,
,Gellert,west,
,Gomulka,east,
Otto,Graf,east,
Bill,Griffiths,west,
,Grittenberger,east,
Frederick ,Hier,west,Journalist
J.,Hoover,west,
,Joyce,west,
Emile,Juhast,west,
Janos,Kadar,east,
Robert,Kelly,west,
George,Kennan,west,
Nusi,Ketts,east,
Gjon,Kici,east,sub-com pres
Emery,Kiraly,west,
Lyman,Kirkpatrick,west,
Dean,Koch,west,Journalist
Carl,Koch,west,Journalist
Kalman,Konkoly,east,
Abas,Kuni,east,
,Kupi,east,
Sajd,Kyresin,east,
,Ladd,west,
Richard,Lawrence,west,
,Leiser,east,RFE Staff
,Magsaysay,east,
,Maleter,east,
Reuben,Markham,west,
Barret,McGurn,west,
Leonard,Meeker,west,
Cord,Meyer,west,
,Mikolajczk,east,
Jack,Morner,west,
Robert,Murphy,west,
Imre,Nagy,east,
,O'Shanughnessy,west,
Reszoe,Palasthy,east,
Zef,Pali,east,
Jerzy,Ponikiewski,east,
Dewitt,Poole,west,
Ion,Popa,east,
William,Rademaekers,west,Journalist
,Ravndal,east,
R Borden,Rearns,west,
Tom,Recknagel,west,
Fahri,Repishti,east,pres
Syngman,Rhee,east,
,Savage,west,
,Sheltt,west,
Nik,Sokolli,east,
Lufti,Spahiu,east,
Varick,Steele,west,Journalist
Edmund,Taylor,west,
Apostol,Tenef,east,
,Thompson,west,
Gabor,Tormay,east,
Mark,Ujka,east,vice pres
,Vido,east,
Edward Thompson ,Wailes,west,
Frank,Wisner,west,
,Zog,east,
Randy,,west,
Bernard,,west,Journalist
Leason,,west,Journalist